2016-05-08 21:55:50.214063|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987
2016-05-08 22:47:53.422339|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_offline_textmessage_send'(id:32986) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.422813|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_delete_power'(id:33005) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.423547|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_rename_power'(id:33007) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.424212|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_directory_create_power'(id:33011) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.424713|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_ignore_password'(id:32999) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.425278|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_upload_power'(id:33001) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.425792|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_quota_mb_upload_per_client'(id:33014) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.426285|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_download_power'(id:33003) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.426785|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_quota_mb_download_per_client'(id:33013) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.427318|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_browse_power'(id:33009) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.427815|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_permanent'(id:32875) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.428305|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_default'(id:32874) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.428791|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_semi_permanent'(id:32876) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:53.429274|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_temporary'(id:32877) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:47:57.818110|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:7216330, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Panda'(id:10)
2016-05-08 22:48:02.106925|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-176559751) was added by 'Vinhi'(id:2) to channel 'Heroes of the Storm - THE DREAM IS A LIE'(id:16)
2016-05-08 22:48:04.897238|INFO    |VirtualServer |1  |client (id:6) was added to servergroup 'Panda'(id:10) by client 'lunatic'(id:6)
2016-05-08 22:48:43.161013|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:795941305) was added by 'Vinhi'(id:2) to channel 'Diablo 3'(id:79)
2016-05-08 22:49:07.134684|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:7216330) was added by 'lunatic'(id:6) to channel 'Pan Pan Paradise'(id:39)
2016-05-08 22:52:38.768130|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1143822557) was added by 'lunatic'(id:6) to channel 'Heartstone'(id:21)
2016-05-08 22:53:05.353598|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-244226005) was added by 'Vinhi'(id:2) to channel 'Terraria'(id:22)
2016-05-08 22:53:25.019113|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-571242234) was added by 'Vinhi'(id:2) to channel 'Battlefield 3'(id:20)
2016-05-08 22:54:11.913472|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:2062377103) was added by 'Vinhi'(id:2) to channel 'Killing Floor II'(id:26)
2016-05-08 22:54:33.423893|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1210838101) was added by 'Vinhi'(id:2) to channel 'SMITE'(id:25)
2016-05-08 22:55:01.224152|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1860675561) was added by 'Vinhi'(id:2) to channel 'Starbound'(id:24)
2016-05-08 22:55:16.162148|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:850633223) was added by 'Vinhi'(id:2) to channel 'Fallout BOYS'(id:23)
2016-05-08 22:55:49.493451|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-726054376) was added by 'Vinhi'(id:2) to channel 'auf einem Pinguin'(id:44)
2016-05-08 22:56:09.284313|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1906373958) was added by 'Vinhi'(id:2) to channel 'Aperture Science Enrichment Center'(id:74)
2016-05-08 22:56:15.748177|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:2084767898) was added by 'Vinhi'(id:2) to channel 'Flo's lovely incredible awesome Potato'(id:75)
2016-05-08 22:56:29.059401|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1254579474) was added by 'Vinhi'(id:2) to channel 'LucsoN's bayrischer Stadl'(id:67)
2016-05-08 22:56:47.406317|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1320312996) was added by 'Vinhi'(id:2) to channel 'Battleforge'(id:68)
2016-05-08 22:56:55.230269|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-15898591) was added by 'Vinhi'(id:2) to channel 'Diabloseus DarkGermany'(id:69)
2016-05-08 22:57:31.354732|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1116157943) was added by 'lunatic'(id:6) to channel 'Don't starve'(id:80)
2016-05-08 23:16:51.037515|INFO    |VirtualServer |1  |servergroup 'Ganker'(id:11) was added by 'Vinhi'(id:2)
2016-05-08 23:16:51.077330|INFO    |VirtualServer |1  |permission 'i_group_auto_update_type'(id:146) with values (value:45, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.078155|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.078890|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.079805|INFO    |VirtualServer |1  |permission 'i_client_max_clones_uid'(id:173) with values (value:10, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.080360|INFO    |VirtualServer |1  |permission 'b_client_ignore_antiflood'(id:181) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.080946|INFO    |VirtualServer |1  |permission 'b_client_issue_client_query_command'(id:182) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.081564|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.082150|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.082702|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.083303|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.083853|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.084508|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.085260|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.085894|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.086425|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_view'(id:190) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.087083|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_own'(id:191) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.087629|INFO    |VirtualServer |1  |permission 'b_client_remoteaddress_view'(id:192) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.088158|INFO    |VirtualServer |1  |permission 'i_client_serverquery_view_power'(id:193) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.088681|INFO    |VirtualServer |1  |permission 'i_client_needed_serverquery_view_power'(id:194) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.089219|INFO    |VirtualServer |1  |permission 'i_client_needed_complain_power'(id:205) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.089781|INFO    |VirtualServer |1  |permission 'i_client_needed_ban_power'(id:201) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.090360|INFO    |VirtualServer |1  |permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.090953|INFO    |VirtualServer |1  |permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.091497|INFO    |VirtualServer |1  |permission 'i_group_modify_power'(id:161) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.092079|INFO    |VirtualServer |1  |permission 'i_permission_modify_power'(id:167) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.092639|INFO    |VirtualServer |1  |permission 'i_client_permission_modify_power'(id:171) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.093263|INFO    |VirtualServer |1  |permission 'i_client_needed_permission_modify_power'(id:172) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.093796|INFO    |VirtualServer |1  |permission 'b_virtualserver_connectioninfo_view'(id:24) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.094333|INFO    |VirtualServer |1  |permission 'i_channel_modify_power'(id:121) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.094972|INFO    |VirtualServer |1  |permission 'b_client_complain_list'(id:206) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.095557|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_whisper_power'(id:32992) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.096086|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_whisper_power'(id:32993) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.096614|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_needed_delete_power'(id:32898) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.097153|INFO    |VirtualServer |1  |permission 'i_channel_permission_modify_power'(id:79) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.097711|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_needed_permission_modify_power'(id:32848) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.098269|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_sort_id'(id:32916) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.098828|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_show_name_in_tree'(id:32917) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.099420|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_icon_id'(id:32910) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.100013|INFO    |VirtualServer |1  |permission 'i_client_needed_move_power'(id:203) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.100539|INFO    |VirtualServer |1  |permission 'b_client_skip_channelgroup_permissions'(id:178) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.101095|INFO    |VirtualServer |1  |permission 'b_virtualserver_join_ignore_password'(id:42) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.101615|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_name'(id:48) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.102167|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_welcomemessage'(id:49) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.102685|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_password'(id:52) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
